beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00742/full/full/0/default.jpg,General,volk (0.9975139),kind (0.9902965),twee (0.97648275),monochroom (0.9481236),volwassen (0.94321775),een (0.9101067),drie (0.90270936),mannelijk (0.90211195),boy (man) (0.9020207),portret (0.8900708),kleding (0.8774184),groep (abstractie) (0.87603474),vrouw (0.87175995),gezin (0.85667145),nageslacht (0.8457736),groep (0.8363502),straat (verharde weg) (0.8299074),zoon (familie) (0.7869061),zwart en wit (0.77823126),administratie (0.7662893)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00750/full/full/0/default.jpg,General,volk (0.9987136),groep (abstractie) (0.97752917),kleding (0.9747989),volwassen (0.97328293),leider (0.9519299),twee (0.94552445),vrouw (0.9419583),portret (0.9373416),mannelijk (0.9356732),een (0.9218718),hoofddeksel (0.9010859),royalty (0.89173007),rig (kleding) (0.8907193),administratie (0.8903133),drie (0.87557316),verscheidene (0.85425746),monarch (staatshoofd) (0.85350215),meubilair (0.8396299),kind (0.83496976),Kostuum (0.8333407)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00752/full/full/0/default.jpg,General,volk (0.9959576),volwassen (0.9697679),kleding (0.9588839),mannelijk (0.9438251),schilderij (0.9176245),portret (0.9091109),groep (abstractie) (0.90629816),vrouw (0.8927248),leider (0.88671434),religie (0.85909534),royalty (0.8572458),rig (kleding) (0.8398642),deksel (0.83576596),een (0.8274623),kunst (0.8240508),administratie (0.82250786),militaire tak (0.8159473),hoofddeksel (0.8092096),kind (0.80619234),oorlog (0.8024198)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00753/full/full/0/default.jpg,General,volk (0.99873984),kleding (0.9843887),twee (0.9831233),leider (0.98078275),volwassen (0.9707571),groep (abstractie) (0.97067535),een (0.9639487),drie (0.9477954),administratie (0.9437685),religie (0.9432303),mannelijk (0.9388945),kind (0.93274623),vrouw (0.9326054),rig (kleding) (0.92867136),toga (0.92331326),hoofddeksel (0.8885302),vier (0.8811281),portret (0.8799625),ceremonie (0.87035704),verscheidene (0.8659036)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00754/full/full/0/default.jpg,General,volk (0.99933255),groep (abstractie) (0.98343503),volwassen (0.9818158),groep (0.9702988),administratie (0.96899736),leider (0.9584043),meubilair (0.94968843),vrouw (0.94753766),veel (0.94135547),verscheidene (0.93375385),twee (0.924958),mannelijk (0.89936364),stoel (0.88775694),ruimte (toegankelijk deel van een gebouw) (0.87930095),kleding (0.8690615),vier (0.86772096),zitten (0.84503824),vijf (0.83701175),muziek (0.8257644),drie (0.8235022)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00755/full/full/0/default.jpg,General,volk (0.99939907),groep (abstractie) (0.9948985),bloemstuk (0.9895067),veel (0.9864131),huwelijk (ritueel) (0.98507893),volwassen (0.98167396),leider (0.9809383),prinses (0.9686811),hoofddeksel (0.9648205),vrouw (0.96301055),nageslacht (0.9624436),verscheidene (0.96064436),bruidegom (0.959157),administratie (0.9586657),groep (0.95650524),bruid (0.9518791),ceremonie (0.9444199),actrice (0.9406613),vijf (0.93558246),kleding (0.9329833)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00756/full/full/0/default.jpg,General,volk (0.99784803),volwassen (0.9891683),voertuig (0.9890247),een (0.98048407),twee (0.962528),mannelijk (0.94491374),vrouw (0.94241625),vervoer (0.9234031),kleding (0.9105918),portret (0.8951459),groep (0.8895679),groep (abstractie) (0.8535515),cabriolet (0.83186305),recreatie (activiteit) (0.8195296),rig (kleding) (0.80206597),kind (0.79210603),auto (0.76672554),gezichtsuitdrukking (0.7664877),drie (0.755575),canidae (0.7446643)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00763/full/full/0/default.jpg,General,volk (0.9922639),kleding (0.96961176),volwassen (0.94982624),mannelijk (0.93019164),twee (0.9244897),hoofddeksel (0.9142362),kind (0.91392404),vrouw (0.9066002),kunst (0.8866768),afdruk (0.87397736),een (0.8655336),schilderij (0.8605871),groep (abstractie) (0.8587022),deksel (0.85564876),rig (kleding) (0.8515208),kerstmis (0.84392667),ruimte (toegankelijk deel van een gebouw) (0.82919455),Kostuum (0.8266206),gezin (0.8185609),speelbal (0.81115884)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00764/full/full/0/default.jpg,General,volk (0.99272466),kleding (0.9781712),portret (0.9686173),volwassen (0.9659477),vrouw (0.9605588),mannelijk (0.9302837),twee (0.9212591),groep (abstractie) (0.91242456),kind (0.90881604),rig (kleding) (0.8993928),deksel (0.8866718),jas (0.86761934),muziek (0.8621708),jurk (0.85499334),winter (0.8377111),meisje (0.83435345),leider (0.8339571),bovenkleding (0.8330244),mode (0.82968366),hoofddeksel (0.82797456)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00765/full/full/0/default.jpg,General,volk (0.99850214),twee (0.99200916),kleding (0.98804724),volwassen (0.9877378),vrouw (0.9721437),kind (0.97136736),groep (abstractie) (0.9578928),drie (0.9398166),een (0.93521905),portret (0.92768484),toga (0.9275296),rig (kleding) (0.921585),mannelijk (0.9168879),zoon (familie) (0.8852768),nageslacht (0.87351024),hoofddeksel (0.8568279),vier (0.85546327),Kostuum (0.8471161),leider (0.84687316),administratie (0.84595096)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00766/full/full/0/default.jpg,General,volk (0.9923747),kleding (0.9842608),volwassen (0.9761946),festival (periode) (0.95547557),kind (0.9517979),portret (0.9467055),groep (abstractie) (0.9400599),rig (kleding) (0.9380336),deksel (0.93399656),mannelijk (0.93246996),een (0.9275391),twee (0.9246936),muziek (0.91677123),Kostuum (0.9070438),prestatie (0.90294504),recreatie (activiteit) (0.9029032),viering (0.89632654),administratie (0.8904805),gezichtsuitdrukking (0.88858163),competitie (0.88715005)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00767/full/full/0/default.jpg,General,volk (0.9994396),kind (0.9889221),twee (0.985732),administratie (0.9828314),groep (abstractie) (0.9826431),volwassen (0.97839224),drie (0.97623616),nageslacht (0.9579109),leider (0.9490428),mannelijk (0.9470102),vier (0.9426824),vrouw (0.9424138),gezin (0.92300165),actrice (0.9088671),portret (0.90267116),kleding (0.89758337),verscheidene (0.8970321),groep (0.8783661),acteur (0.87226146),muziek (0.8630674)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00768/full/full/0/default.jpg,General,volk (0.99791825),groep (abstractie) (0.99080026),kleding (0.974743),volwassen (0.9652647),vrouw (0.9645468),kind (0.9521283),portret (0.9427115),groep (0.9363605),verscheidene (0.92122495),mannelijk (0.9139246),leider (0.9061291),rig (kleding) (0.90365094),actrice (0.8967146),vier (0.88358307),veel (0.8734633),administratie (0.8718437),royalty (0.8523835),nageslacht (0.8418285),muziek (0.8344089),drie (0.8303722)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00777/full/full/0/default.jpg,General,volk (0.9978126),kleding (0.98400193),volwassen (0.97014177),portret (0.9658004),administratie (0.9628808),een (0.96196604),twee (0.95956767),leider (0.95589066),kind (0.9449937),gezichtsuitdrukking (0.9272004),mannelijk (0.92519337),groep (abstractie) (0.9168086),drie (0.9042375),rig (kleding) (0.86913496),vrouw (0.85222614),hoofddeksel (0.848466),Retro (0.8237785),oorlog (0.8191762),nageslacht (0.7826544),bovenkleding (0.7814088)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00796_a3/full/full/0/default.jpg,General,strand (kust) (0.9919492),volk (0.9889684),volwassen (0.97681725),een (0.9705879),meisje (0.9694338),waterlichaam (0.96460044),model (0.9618017),vrouw (0.95817494),portret (0.95319974),kust (0.9482031),zee (0.9477298),monochroom (0.9416217),oceaan (0.93920016),zand (0.91913795),kleding (0.91071135),bikini (kleding) (0.87086046),mode (0.8706666),sexy (0.8688452),zomer (0.8332201),jurk (0.75086975)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00797/full/full/0/default.jpg,General,volk (0.9986089),volwassen (0.98570627),groep (abstractie) (0.984436),twee (0.9815427),leider (0.9774097),administratie (0.9725878),vrouw (0.9680722),drie (0.955336),kleding (0.9497869),mannelijk (0.94467497),actrice (0.9289967),vier (0.9282177),portret (0.92401874),gezichtsuitdrukking (0.916407),muziek (0.9097179),verscheidene (0.87558025),stoel (0.86991763),vijf (0.8682418),zanger (0.8642161),nageslacht (0.85689914)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00827/full/full/0/default.jpg,General,volk (0.99705744),huwelijk (ritueel) (0.9919266),portret (0.9884),twee (0.9872906),mannelijk (0.984012),volwassen (0.98375916),kleding (0.9831754),bruidegom (0.97932553),gezichtsuitdrukking (0.971301),bruid (0.96269226),vrouw (0.9564965),hoofddeksel (0.95193374),rig (kleding) (0.9259281),smoking (0.92144334),liefde (0.9174969),hart (gevoel) (0.91294),jurk (0.90910804),romance (relatie) (0.9088622),ceremonie (0.90155804),actrice (0.89649796)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00828/full/full/0/default.jpg,General,volk (0.99868727),groep (abstractie) (0.99490535),groep (0.99014425),leider (0.9866134),veel (0.98403656),administratie (0.9810618),volwassen (0.98048645),verscheidene (0.9619864),vrouw (0.9479252),mannelijk (0.93980134),vijf (0.92609125),kleding (0.8952855),muziek (0.89253944),voertuig (0.88305587),militaire tak (0.88010156),vier (0.8668487),oorlog (0.8444757),stoel (0.83810425),portret (0.83625245),rig (kleding) (0.8033227)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00879/full/full/0/default.jpg,General,volk (0.99893403),kind (0.9806144),volwassen (0.97592795),vrouw (0.9659461),groep (abstractie) (0.9646778),portret (0.9551742),mannelijk (0.95117897),kleding (0.94965935),twee (0.92889524),een (0.91061354),administratie (0.8924791),zoon (familie) (0.88588697),drie (0.86426365),gezin (0.84122694),muziek (0.8336073),nageslacht (0.83322847),vier (0.82451946),leider (0.82400894),oorlog (0.78516114),verscheidene (0.77285576)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00883/full/full/0/default.jpg,General,voertuig (0.9988977),volk (0.9953113),vervoer (0.9904554),groep (0.9822744),volwassen (0.97392094),auto (0.96948814),groep (abstractie) (0.9630947),driver (operator) (0.95545393),veel (0.94869554),mannelijk (0.9350865),vrouw (0.90628195),cabriolet (0.89936227),twee (0.89398545),kleding (0.8781496),leider (0.87637746),verscheidene (0.86581665),een (0.8618542),drie (0.84691393),administratie (0.78139794),rig (kleding) (0.74747765)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00884/full/full/0/default.jpg,General,volk (0.9985523),groep (abstractie) (0.9977242),groep (0.9926748),volwassen (0.98565584),leider (0.9597097),verscheidene (0.95487785),mannelijk (0.9495895),veel (0.9493636),gezichtsuitdrukking (0.9462544),vier (0.9444157),vrouw (0.93453014),vijf (0.93414664),administratie (0.93277436),kleding (0.9054767),portret (0.90245974),nageslacht (0.8837255),kind (0.8788142),broers en zussen (0.873067),drie (0.8674494),arts (0.8664631)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00885/full/full/0/default.jpg,General,voertuig (0.9982741),volk (0.9979918),groep (0.9911976),groep (abstractie) (0.98484623),veel (0.9848161),vervoer (0.98378533),volwassen (0.9826188),auto (0.96808434),mannelijk (0.94546497),cabriolet (0.90461457),vrouw (0.90407056),verscheidene (0.90063626),administratie (0.8830881),leider (0.8785306),driver (operator) (0.874583),militaire tak (0.86795825),kind (0.85542667),kleding (0.84176505),rig (kleding) (0.8410773),recreatie (activiteit) (0.8069765)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00895/full/full/0/default.jpg,General,volk (0.9991051),groep (0.9940485),tent (0.9931952),groep (abstractie) (0.9863137),volwassen (0.98515165),mannelijk (0.9797964),kampeerterrein (0.97586894),oorlog (0.9527347),veel (0.95175475),voertuig (0.9430641),militaire tak (0.9394341),kind (0.9385719),vrouw (0.93633664),soldaat (0.9153314),verscheidene (0.90440726),gevecht (0.89172363),kleding (0.88139904),twee (0.87002265),recreatie (activiteit) (0.85721076),drie (0.8542297)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00902/full/full/0/default.jpg,General,volk (0.9969351),groep (0.9928378),groep (abstractie) (0.98615265),vier (0.9763408),volwassen (0.97335154),gezichtsuitdrukking (0.9653389),vrouw (0.9562633),zoon (familie) (0.9398025),broers en zussen (0.93844426),mannelijk (0.9351717),drie (0.9343729),kind (0.9310827),vijf (0.9225483),verscheidene (0.91939473),strand (kust) (0.9048581),kleding (0.8949026),nageslacht (0.8887626),portret (0.8881202),recreatie (activiteit) (0.8879757),veel (0.88618046)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00903/full/full/0/default.jpg,General,volk (0.9992647),groep (0.99827766),voertuig (0.9977988),volwassen (0.99447596),groep (abstractie) (0.9933382),veel (0.9840418),militaire tak (0.9788385),verscheidene (0.96995544),vier (0.96615624),mannelijk (0.9659406),ambacht (0.9656309),soldaat (0.96405244),oorlog (0.9610448),twee (0.96088004),vervoer (0.94459766),vijf (0.9438088),drie (0.9396129),luchtvaartuig (0.9369841),een (0.9359385),liggende (0.909382)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00920_a3/full/full/0/default.jpg,General,volk (0.99062467),portret (0.9833011),volwassen (0.9637399),een (0.95745873),vrouw (0.9569055),kleding (0.9457059),model (0.9321464),strand (kust) (0.9129212),meisje (0.90426266),mode (0.881588),monochroom (0.85150015),Retro (0.83405983),muziek (0.79520166),sexy (0.7699219),zomer (0.74267006),straat (verharde weg) (0.7381943),zee (0.7337719),mannelijk (0.72664726),administratie (0.7005148),actrice (0.66802555)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00968_a3/full/full/0/default.jpg,General,volk (0.9972694),groep (0.9943323),volwassen (0.9687382),groep (abstractie) (0.9676851),mannelijk (0.95719624),strand (kust) (0.9553801),veel (0.9547411),waterlichaam (0.9444879),verscheidene (0.9133942),zee (0.909137),kleding (0.9083657),vrouw (0.8981438),recreatie (activiteit) (0.8873426),oceaan (0.858943),twee (0.8533175),kust (0.8473332),vier (0.83792615),zand (0.8214086),ambacht (0.7992087),voertuig (0.7674001)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-00972/full/full/0/default.jpg,General,volk (0.9982974),volwassen (0.98862743),groep (abstractie) (0.9761369),kind (0.9706713),mannelijk (0.9461163),een (0.94218445),groep (0.93964183),vier (0.93746704),portret (0.93044376),vrouw (0.92092776),recreatie (activiteit) (0.8964831),twee (0.88543534),vijf (0.87327015),drie (0.8697754),gezichtsuitdrukking (0.86668956),boy (man) (0.8644273),kleding (0.86306477),nageslacht (0.8425338),strand (kust) (0.8405651),verscheidene (0.8385459)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01027/full/full/0/default.jpg,General,volk (0.99916524),groep (abstractie) (0.98656166),volwassen (0.98402286),kleding (0.977342),administratie (0.9623435),verscheidene (0.9610275),kind (0.9596509),portret (0.9553629),leider (0.9534459),twee (0.9475247),drie (0.9439824),mannelijk (0.9414089),vrouw (0.9389698),vier (0.93713146),groep (0.9289514),militaire tak (0.92624277),vijf (0.9205073),royalty (0.9134357),rig (kleding) (0.90855),uniform (0.90479314)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01028/full/full/0/default.jpg,General,volk (0.99921674),volwassen (0.9872643),een (0.98345524),twee (0.98301),kleding (0.97523236),portret (0.9537355),groep (abstractie) (0.9466014),mannelijk (0.94192934),drie (0.9410172),vrouw (0.9358936),rig (kleding) (0.9350891),administratie (0.9218112),kind (0.91701025),muziek (0.90063655),vier (0.88934624),gezichtsuitdrukking (0.8825381),leider (0.85674524),militaire tak (0.8566804),acteur (0.8484523),oorlog (0.84370995)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01029/full/full/0/default.jpg,General,volk (0.9994638),volwassen (0.983781),kleding (0.97268116),groep (abstractie) (0.969567),twee (0.96555674),leider (0.95390916),vrouw (0.9533919),administratie (0.9519045),rig (kleding) (0.94601786),kind (0.9440727),mannelijk (0.94339633),militaire tak (0.94169253),portret (0.9300269),een (0.91993326),drie (0.9075978),groep (0.90540314),uniform (0.8969518),verscheidene (0.8870276),vier (0.8722467),royalty (0.8493144)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01139/full/full/0/default.jpg,General,volk (0.9992937),volwassen (0.9950768),vrouw (0.98066473),kleding (0.97899246),groep (abstractie) (0.9781629),twee (0.9694855),portret (0.9670421),kind (0.9538509),mannelijk (0.94896626),muziek (0.9250896),actrice (0.9141705),jurk (0.913548),kunst (0.90688574),drie (0.90399724),dramaturgie (0.8872764),zoon (familie) (0.8766299),nageslacht (0.8744031),musicus (0.8698629),gezichtsuitdrukking (0.86476606),een (0.8516295)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01283/full/full/0/default.jpg,General,volk (0.99645144),kind (0.9943039),Baby (kind) (0.99159175),monochroom (0.97773695),zoon (familie) (0.95961505),portret (0.95912653),pasgeboren (0.95628744),volwassen (0.95088184),nageslacht (0.9496991),twee (0.94555616),een (0.9417938),kleding (0.93780255),groep (abstractie) (0.91617537),mannelijk (0.9109484),gezin (0.91086775),vrouw (0.89136934),bed (0.8890023),liefde (0.872195),administratie (0.86880445),gezichtsuitdrukking (0.8610677)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01290/full/full/0/default.jpg,General,volk (0.99946797),twee (0.9855479),volwassen (0.9767393),leider (0.9651332),administratie (0.94954705),groep (abstractie) (0.948068),mannelijk (0.9454752),vrouw (0.93695927),kleding (0.9304688),portret (0.9297131),drie (0.902438),rig (kleding) (0.86593044),stoel (0.86309576),muziek (0.86283803),smoking (0.8232329),profiel (0.81678736),bloemstuk (0.81438255),gezichtsuitdrukking (0.81196535),actrice (0.8061024),hoofddeksel (0.80413145)
