beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00088/full/full/0/default.jpg,General,people (0.9933489),group (0.9885732),woman (0.9808656),girl (0.9802219),man (0.96931267),portrait (0.9589146),adult (0.95795864),recreation (0.9539063),group together (0.94979805),street (0.94030756),wear (0.9210372),several (0.9004743),road (0.8964619),boy (0.8901765),beach (0.88620967),child (0.87512374),travel (0.8706047),family (0.8635474),music (0.8482619),leisure (0.8354072)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00089/full/full/0/default.jpg,General,people (0.9943968),recreation (0.9764157),group (0.973119),group together (0.966154),man (0.95934755),travel (0.93970287),leisure (0.9335971),many (0.922267),vacation (0.9179467),beach (0.91436535),enjoyment (0.89304817),umbrella (0.8912393),swimming pool (0.8909948),adult (0.88243324),festival (0.88094604),summer (0.85640824),chair (0.8563366),woman (0.83640736),water (0.8305207),dug-out pool (0.82982796)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00107/full/full/0/default.jpg,General,group (0.9969599),people (0.99214464),woman (0.9891011),adult (0.9862795),man (0.97773415),child (0.97016025),group together (0.9646033),three (0.95045084),four (0.94310695),family (0.9250689),wedding (0.90663797),groom (0.89432675),portrait (0.88886225),leader (0.8601299),five (0.85785985),offspring (0.85578233),girl (0.8363651),several (0.8102403),son (0.8085749),room (0.7942539)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00108/full/full/0/default.jpg,General,people (0.99595535),woman (0.9923764),adult (0.9860588),portrait (0.98384655),girl (0.96113604),two (0.95906043),man (0.9503588),indoors (0.9452073),room (0.92878634),sit (0.9269078),family (0.92336),facial expression (0.91622883),seat (0.9026394),coffee (0.89833),chair (0.8971693),window (0.88883626),three (0.8737306),furniture (0.84637237),happiness (0.8431818),drink (0.8403947)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00109/full/full/0/default.jpg,General,people (0.9968591),religion (0.9882609),group (0.98763925),man (0.9874665),ceremony (0.9803632),adult (0.9797666),priest (0.9758276),woman (0.97096145),leader (0.9414497),cross (0.9388345),wedding (0.9247542),church (0.9247486),Communion (0.92409956),three (0.891112),groom (0.89077055),sacrament (0.8871238),portrait (0.8866224),pope (0.88106143),restaurant (0.87970185),celebration (0.8670472)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00110/full/full/0/default.jpg,General,wedding (0.99249506),love (0.9876216),groom (0.98735887),people (0.9858634),bride (0.9851017),child (0.98077077),girl (0.97705656),woman (0.97472626),family (0.9734144),portrait (0.96755856),baby (0.9636986),adult (0.952737),couple (0.9519502),ma (0.95183355),beautiful (0.94904643),two (0.93585706),marriage (0.9331524),bridal (0.929348),man (0.91829437),smile (0.9157704)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00111/full/full/0/default.jpg,General,people (0.99510574),group (0.99396414),woman (0.9930139),adult (0.986839),man (0.98092973),child (0.97110635),three (0.9693403),family (0.96030664),indoors (0.9467022),group together (0.94568956),four (0.9353903),portrait (0.9152275),wear (0.86793435),two (0.85702074),room (0.8557428),offspring (0.84893376),girl (0.8267746),several (0.82302976),facial expression (0.8214385),five (0.81175)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00152/full/full/0/default.jpg,General,snow (0.9980306),winter (0.9886241),mountain (0.97822875),landscape (0.9669234),cold (0.95948464),travel (0.95944864),recreation (0.95584625),hike (0.95422584),people (0.95241714),sky (0.94441295),one (0.9437738),binoculars (0.92123383),climb (0.9189378),adventure (0.90849894),exploration (0.9062729),outdoors (0.8786855),ice (0.87844706),nature (0.86375666),leisure (0.85905105),mountain peak (0.84193355)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00174/full/full/0/default.jpg,General,people (0.9921017),signal (0.9907657),road (0.9728168),adult (0.9596352),one (0.9349697),man (0.9304471),street (0.92217225),landscape (0.9197173),travel (0.91076607),transportation system (0.8940604),group (0.8741334),outdoors (0.8741323),competition (0.8732287),recreation (0.86040384),environment (0.8541064),vehicle (0.85314125),calamity (0.85213846),two (0.8500342),woman (0.8395946),no person (0.8152041)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00177/full/full/0/default.jpg,General,people (0.99702257),group (0.983421),commerce (0.98089176),market (0.9799349),stock (0.9735772),woman (0.9566129),shopping (0.95563567),adult (0.9359716),wear (0.9285309),street (0.92745525),man (0.92106694),city (0.8713069),vehicle (0.8507548),group together (0.84708345),merchant (0.83232605),portrait (0.8249962),music (0.81621736),two (0.8094707),many (0.7930546),bar (0.7853446)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00338/full/full/0/default.jpg,General,building (0.9929618),no person (0.9883662),architecture (0.9880818),house (0.9819516),modern (0.97433907),outdoors (0.9739819),home (0.97081786),daylight (0.9658291),glass items (0.96252596),balcony (0.9589187),facade (0.9569174),apartment (0.950381),city (0.9415428),window (0.933362),construction (0.9321215),business (0.9310566),travel (0.9305406),family (0.9295754),urban (0.9291743),expression (0.9280869)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00356/full/full/0/default.jpg,General,people (0.9966446),adult (0.97948),girl (0.97843677),woman (0.9776293),group (0.97377306),man (0.9704696),travel (0.9626661),house (0.9528927),family (0.9514455),landscape (0.9497017),group together (0.9485709),recreation (0.9483964),architecture (0.9415544),outdoors (0.94105524),street (0.93781763),home (0.93543565),city (0.9350636),building (0.9345566),competition (0.91851306),portrait (0.91615593)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00502/full/full/0/default.jpg,General,snow (0.99852836),winter (0.98854536),recreation (0.9863267),people (0.9860486),mountain (0.9794892),vehicle (0.968033),travel (0.96464103),group (0.95344096),group together (0.94867516),resort (0.94743013),woman (0.93023306),adult (0.92629087),cold (0.9236847),landscape (0.92189676),two (0.91955346),man (0.91541713),scenic (0.90795135),chalet (0.90641326),hut (0.9044795),leisure (0.8985432)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00507/full/full/0/default.jpg,General,architecture (0.99519145),stock (0.9868699),no person (0.98601127),house (0.98282075),town (0.98165613),street (0.98078716),people (0.97963095),building (0.9786956),home (0.97179735),travel (0.9652268),daylight (0.94584674),city (0.943818),commerce (0.9292243),group (0.9250038),facade (0.9101967),market (0.9009807),restaurant (0.89466864),window (0.8893837),outdoors (0.8778623),tourism (0.8676859)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00671/full/full/0/default.jpg,General,people (0.99487394),stock (0.98830533),street (0.9874907),shopping (0.9862248),market (0.9833627),commerce (0.98079145),group (0.9588791),city (0.9537814),many (0.9338902),woman (0.8993064),tourist (0.88440764),travel (0.8766339),wear (0.8535898),urban (0.85259604),man (0.83457017),road (0.834005),vehicle (0.818391),outdoors (0.81730896),adult (0.8168234),one (0.81369114)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00001/full/full/0/default.jpg,General,child (0.9878248),people (0.9686619),education (0.96783876),family (0.9425575),girl (0.9421167),boy (0.9356338),school (0.93473476),woman (0.9310818),table (0.8925672),room (0.85395795),man (0.8509014),indoors (0.848771),son (0.8383004),adult (0.8292767),teacher (0.7991958),adolescent (0.7972144),sit (0.7948343),portrait (0.7942282),classroom (0.79269356),book series (0.78737736)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00048/full/full/0/default.jpg,General,street (0.98746943),people (0.9860833),city (0.9741931),architecture (0.9718969),travel (0.9681198),urban (0.9630274),building (0.9559351),girl (0.9387874),woman (0.9272342),tourist (0.91712534),landscape (0.89623576),adult (0.8869889),group (0.8861282),tourism (0.8857715),daylight (0.8767416),outdoors (0.85991627),child (0.85428715),road (0.84971035),museum (0.84881526),vacation (0.84482527)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00064/full/full/0/default.jpg,General,mountain (0.997008),landscape (0.9867944),travel (0.9777559),valley (0.9717672),daylight (0.9640022),no person (0.9618315),people (0.95292467),hut (0.9522424),lake (0.9384984),recreation (0.930254),snow (0.92712075),outdoors (0.9242123),tree (0.90952724),hike (0.9066206),one (0.8997749),wood (0.8992849),nature (0.8985121),scenic (0.88490766),grassland (0.8831301),sky (0.86636233)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00069/full/full/0/default.jpg,General,car (0.996278),vehicle (0.9879615),camper (0.9815487),travel (0.9783545),truck (0.97439766),transportation system (0.96637607),landscape (0.9648077),people (0.9613914),bus (0.94317013),road (0.9379808),campsite (0.93445104),desert (0.9121455),street (0.8991087),automotive (0.89684427),mountain (0.8956008),no person (0.89467424),outdoors (0.8777084),vacation (0.8725675),caravan (0.854724),jaunt (0.85109943)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00096/full/full/0/default.jpg,General,people (0.99565977),group (0.9850861),many (0.96136546),festival (0.95931673),adult (0.9526808),stock (0.94020915),travel (0.93771785),commerce (0.92925936),soccer (0.92856234),crowd (0.9189114),girl (0.9014702),food (0.9004911),city (0.89541227),woman (0.8940274),home (0.8917983),group together (0.88882965),building (0.88739836),daylight (0.8863909),flower (0.88371474),wear (0.87938166)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00249/full/full/0/default.jpg,General,people (0.994097),two (0.9891054),man (0.9881407),adult (0.9834462),water (0.9761075),travel (0.97483474),vacation (0.9520936),beach (0.9508988),recreation (0.94690853),family (0.9458138),seashore (0.94428724),one (0.9408416),love (0.935152),sea (0.93474615),landscape (0.9344506),fun (0.9342688),portrait (0.9335606),girl (0.93291724),leisure (0.93245846),woman (0.9303618)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00358/full/full/0/default.jpg,General,people (0.99605006),music (0.9825174),woman (0.97084683),one (0.96492344),adult (0.9607151),girl (0.9528941),wedding (0.9505261),performance (0.9466144),musician (0.9362981),wear (0.93561304),light (0.93451357),portrait (0.93430316),group (0.9244873),man (0.9122272),two (0.9096588),dancing (0.9085282),art (0.9072722),model (0.90697026),singer (0.906966),festival (0.9001135)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-90-00009/full/full/0/default.jpg,General,landscape (0.9910397),no person (0.98922706),road (0.98276365),water (0.9765394),travel (0.9747046),mountain (0.9637349),nature (0.95419884),outdoors (0.94887424),sky (0.9461606),snow (0.9408046),highway (0.9163569),grass (0.88620806),summer (0.8721274),valley (0.85258365),winter (0.84878737),transportation system (0.84223133),lake (0.83855873),hill (0.8308544),rock (0.8283119),vehicle (0.8209536)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00015/full/full/0/default.jpg,General,people (0.9953334),child (0.9944993),portrait (0.9912409),sepia (0.9822352),girl (0.97265065),baby (0.9721891),wear (0.96921843),wedding (0.96212375),son (0.9487199),dress (0.9479506),family (0.9464451),woman (0.94372404),two (0.93469185),princess (0.927248),love (0.9161264),retro (0.9128336),vintage (0.90305287),sit (0.8941809),nostalgia (0.8909985),one (0.8850393)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00034/full/full/0/default.jpg,General,people (0.99954444),group (0.99906),many (0.99444675),group together (0.9826423),leader (0.9783997),woman (0.97647256),adult (0.97566456),child (0.95672613),administration (0.95290816),outfit (0.94276965),portrait (0.9411357),wear (0.9362888),man (0.9339901),military (0.92780966),several (0.9239019),uniform (0.920241),war (0.9064343),family (0.8707078),ceremony (0.8699763),sit (0.86272764)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00035/full/full/0/default.jpg,General,people (0.9888904),portrait (0.9883139),woman (0.97284263),child (0.97193986),wear (0.9706734),painting (0.9638112),two (0.9574654),affection (0.9349997),baby (0.934786),art (0.9336966),man (0.9283919),son (0.927875),family (0.9014805),adult (0.9007438),princess (0.8821973),love (0.8800656),one (0.87854326),royalty (0.87134075),retro (0.8703137),dress (0.8537372)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00036/full/full/0/default.jpg,General,people (0.9985965),child (0.9895846),portrait (0.9846517),two (0.9830042),adult (0.98015416),wear (0.97662294),one (0.9615171),woman (0.9502364),man (0.9493493),baby (0.935092),art (0.91640097),son (0.91540927),painting (0.90614074),retro (0.87017417),affection (0.8603712),administration (0.8594246),offspring (0.85914814),princess (0.8273893),veil (0.8213834),music (0.81392497)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00037/full/full/0/default.jpg,General,people (0.9931912),portrait (0.98481214),child (0.9781004),one (0.96789753),art (0.9552192),wear (0.94901776),monochrome (0.9373735),baby (0.92624015),son (0.89864206),illustration (0.879938),vintage (0.87937033),retro (0.85963386),sit (0.8427307),facial expression (0.80119777),print (0.79015887),music (0.78859216),adult (0.75919807),painting (0.71424925),old (0.70845306),two (0.70085263)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00075/full/full/0/default.jpg,General,child (0.99242365),people (0.9919517),monochrome (0.98590904),portrait (0.9578181),retro (0.94238436),nostalgia (0.91646886),sepia (0.9082374),wear (0.8999371),baby (0.8995834),one (0.8822495),chair (0.87027305),vintage (0.84800726),offspring (0.84710455),sit (0.8427064),two (0.82673156),old (0.8175253),street (0.7954316),facial expression (0.7869132),cute (0.7488055),son (0.73992056)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00079/full/full/0/default.jpg,General,portrait (0.9969387),people (0.9966786),sepia (0.9938599),vintage (0.9844142),art (0.97894394),wear (0.96277946),nostalgic (0.9584905),old (0.9558398),retro (0.95466924),sepia pigment (0.95162064),nostalgia (0.9514546),child (0.9507347),antique (0.94908184),man (0.9459005),son (0.93685395),one (0.9281747),adult (0.92341405),centennial (0.9099592),baby (0.90118116),two (0.8974089)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00080/full/full/0/default.jpg,General,people (0.99709713),child (0.9880167),wear (0.97627467),two (0.97599876),portrait (0.9753665),woman (0.94839823),princess (0.93021584),sepia (0.9219512),adult (0.9022279),family (0.89996165),son (0.8899442),three (0.87867296),wedding (0.87416375),music (0.8674069),baby (0.86586416),love (0.8639791),girl (0.8523272),actress (0.84999526),man (0.84934956),royalty (0.8438174)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00081/full/full/0/default.jpg,General,people (0.9976096),portrait (0.9926978),sepia (0.985123),child (0.984387),nostalgia (0.96662515),wear (0.96507263),retro (0.9582909),vintage (0.9507516),nostalgic (0.9488401),lid (0.9473254),son (0.9445973),art (0.94426334),baby (0.9441211),two (0.93639714),princess (0.91666925),adult (0.8978649),costume (0.89743775),three (0.8841935),old (0.8730299),documentary (0.8540073)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-10-00041/full/full/0/default.jpg,General,people (0.9963393),lid (0.9929114),child (0.99278474),cavalry (0.99183476),wear (0.9801546),one (0.9672989),two (0.96605974),nostalgia (0.9568586),cowboy (0.9502267),seated (0.9434126),portrait (0.9370169),cowboy hat (0.9351421),son (0.9307015),sepia (0.906681),retro (0.90536386),seat (0.89941084),monochrome (0.8867379),veil (0.8734194),recreation (0.85442334),mammal (0.84344834)
